id,prediction,polarity,subjectivity,compound,neg,neu,pos,mood,tweet,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls,emoji
1083988209514627073,1,0.00,0.50,-0.3612,0.203,0.69,0.107,dominance,akhilesh yadav announces seat sharing polls et nows represents onesixth lok seats hence numerous reasons worry alliance meanwhile congress insignificant player,Sat Jan 12 07:25:03 +0000 2019,82,401583,434300,False,0,polls seatsharing deal leaves jittery cold,India,2,1,0,0,
1083987217498796033,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,alliance finalized seats without truck esp,Sat Jan 12 07:21:06 +0000 2019,669,1496,110,False,0,polls seatsharing deal leaves jittery cold,Unknown,9,5,0,0,
1083396553832886273,1,0.00,0.00,0.0,0.0,1.0,0.0,fear,ordinace passed government,Thu Jan 10 16:14:01 +0000 2019,46,38681,22456,False,0,polls seatsharing deal leaves jittery cold,Mumbai India,7,0,0,1,
1083331152197242880,1,0.00,0.00,0.0,0.0,1.0,0.0,anger,quota rajya passed votes twothirds majority house seven voted,Thu Jan 10 11:54:08 +0000 2019,58,411,329,False,0,polls seatsharing deal leaves jittery cold,Delhi,6,0,0,1,
1083246061119000577,1,0.17,0.47,0.6597,0.0,0.69,0.31,dominance,regional ragas latest delhi’s political drawing rooms current form national parties ruling janata party,Thu Jan 10 06:16:01 +0000 2019,6,45003,16620,False,0,polls seatsharing deal leaves jittery cold,Unknown,5,0,0,1,
1083226096441745408,1,0.25,0.33,0.5994,0.095,0.644,0.261,joy,theres quite people parliment need sorting lets start top congress party president hugs winks sleeps makes paper aeroplanes disrespectful yesterday insults female dm,Thu Jan 10 04:56:41 +0000 2019,6795,6575,125,False,0,polls seatsharing deal leaves jittery cold,London England,2,3,0,0,
1083220728533549056,1,0.06,0.50,0.4019,0.0,0.838,0.162,dominance,major west chief minister trinamool congress chief ahead elections party mp saumitra khan wednesday joined,Thu Jan 10 04:35:21 +0000 2019,7766,69646,53543,False,1,polls seatsharing deal leaves jittery cold,South Asia,1,1,0,1,
1083139544793468929,1,-0.50,1.00,0.6597,0.0,0.27,0.73,anger,parties party think corrupt,Wed Jan 09 23:12:45 +0000 2019,30016,1800,2435,False,2,parties party think corrupt,India,4,1,0,0,
1083050135683252224,1,0.00,0.00,0.1779,0.23,0.46,0.31,anger,tmc party mp joined already expelled,Wed Jan 09 17:17:29 +0000 2019,2012,156035,2519,False,0,parties party think corrupt,Hyderabad,4,3,0,1,
1083022003056062464,1,0.00,0.00,-0.296,0.268,0.732,0.0,dominance,row leaders tender resignation state ministers cm,Wed Jan 09 15:25:41 +0000 2019,46,38681,22456,False,0,parties party think corrupt,Mumbai India,10,0,0,1,
1082976345309749249,1,0.00,0.00,-0.6249,0.451,0.549,0.0,dominance,chief meets chiefs discuss financial crisis,Wed Jan 09 12:24:16 +0000 2019,46,38681,22456,False,0,parties party think corrupt,Mumbai India,10,0,0,1,
1082970016771760129,1,0.00,0.50,0.3612,0.0,0.632,0.368,dominance,congress mp joined wednesday want join earlier joined,Wed Jan 09 11:59:07 +0000 2019,13339,47536,4692,False,2,parties party think corrupt,Kolkata🇮🇳 and Dhaka🇧🇩,8,3,0,0,
1082964577904582657,1,-0.40,0.60,-0.4767,0.154,0.846,0.0,dominance,congress kisan ke saath dhoka kar rahi hai kisan should realise years congress raj poor state farming india,Wed Jan 09 11:37:30 +0000 2019,3499,4274,131,False,0,parties party think corrupt,Unknown,4,1,0,0,
1082959588373057536,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,ahead polls tmc wednesday joined,Wed Jan 09 11:17:40 +0000 2019,166,38531,1963,False,0,parties party think corrupt,Bhubaneshwar India,7,0,0,1,
1082955145359515649,1,0.00,0.00,0.0,0.0,1.0,0.0,neutral,joins india news indian express,Wed Jan 09 11:00:01 +0000 2019,76776,39895,4069,False,0,parties party think corrupt,Hyderabad India,5,3,0,0,
1082895022343798785,1,0.00,0.00,-0.5106,0.372,0.414,0.214,sadness,yesterday shameful time today face challenge stop else along playing,Wed Jan 09 07:01:07 +0000 2019,4767,12153,1044,False,0,parties party think corrupt,Mumbai India,4,2,0,1,
1082893878846414848,1,0.00,0.00,-0.5106,0.251,0.605,0.144,arousal,yesterday shameful time today face challenge stop else along playing vote card communal line congress face heat,Wed Jan 09 06:56:34 +0000 2019,4767,12153,1044,False,0,parties party think corrupt,Mumbai India,4,2,0,0,
1082891382967001088,1,0.31,0.37,0.9081,0.123,0.429,0.449,joy,yesterday congress surrendered coz favour delay gets stuck showing true colors wonder portray front people played win win game infront upper caste,Wed Jan 09 06:46:39 +0000 2019,221,7615,110,False,1,parties party think corrupt,India,2,2,0,0,
1082705370181718016,1,0.00,0.00,0.0,0.0,1.0,0.0,arousal,upper cast quota passed pm react,Tue Jan 08 18:27:30 +0000 2019,46,38683,22456,False,0,parties party think corrupt,Mumbai India,9,0,0,1,
1082702375133925377,1,-0.50,0.50,-0.2263,0.21,0.637,0.153,dominance,amendment constitution constitution constitution mere tool congress play politics cheated need speak,Tue Jan 08 18:15:36 +0000 2019,24,40,17,False,39,parties party think corrupt,New Delhi India,3,0,0,0,
1082682644910034946,1,0.00,0.00,0.4767,0.0,0.744,0.256,dominance,upper gets approval narendra president gandhi leader lal krishna present,Tue Jan 08 16:57:12 +0000 2019,74,191,0,False,1,parties party think corrupt,Unknown,12,0,0,1,
1082682308878987269,1,0.00,0.00,-0.2411,0.329,0.671,0.0,arousal,reservation dont call reservation please,Tue Jan 08 16:55:52 +0000 2019,95,113,19,False,3,parties party think corrupt,Bengaluru India,15,0,0,0,
1082675086392520705,1,0.00,0.00,-0.4019,0.403,0.597,0.0,dominance,quota haste poll losses congress,Tue Jan 08 16:27:10 +0000 2019,2012,156035,2519,False,0,parties party think corrupt,Hyderabad,4,3,0,1,
1082623799898591233,1,0.00,0.00,-0.296,0.145,0.855,0.0,dominance,lok today passed contentious citizenship amendment seeks provide indian citizenship nonmuslims pakistan afghanistan read,Tue Jan 08 13:03:22 +0000 2019,1801,2273,5912,False,1,parties party think corrupt,Dimapur,6,0,0,1,
1082516339531476992,1,0.11,0.49,0.1027,0.105,0.773,0.123,dominance,choose nota election directly help congress mayawati akhilesh lalu aap muslims rarely choose nota thus loose directly inform hindus,Tue Jan 08 05:56:22 +0000 2019,784,1214,219,False,0,parties party think corrupt,Indirapuram Ghaziabad,5,0,0,0,
1085796169484099586,1,0.00,0.07,0.6256,0.076,0.643,0.281,dominance,dont lie last got max seats range rising declining congress law conservation congress mps dont commit mistake ignoring regional parties,Thu Jan 17 07:09:14 +0000 2019,1395,1733,185,False,0,parties party think corrupt,Patna India,3,0,0,0,
1085013658361507846,1,0.00,0.12,0.4019,0.0,0.787,0.213,dominance,leader wanted secular parties remain divided contest independently votes could split,Tue Jan 15 03:19:49 +0000 2019,333,515724,1988748,False,0,parties party think corrupt,Mumbai India,5,0,0,1,
1084652798552137728,1,0.00,0.00,0.0,0.0,1.0,0.0,neutral,mayawati may focus west akhilesh yadav east,Mon Jan 14 03:25:53 +0000 2019,240,1038,345,False,0,parties party think corrupt,New Delhi India,9,0,0,1,
1084417018093322240,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,congress contest lok seats,Sun Jan 13 11:48:59 +0000 2019,2012,156035,2519,False,0,parties party think corrupt,Hyderabad,4,5,0,1,
1084026501908127744,1,-0.10,0.28,-0.128,0.317,0.439,0.244,dominance,fasttrack missing links lost politics development alone may enough party needs strengthen core leadership,Sat Jan 12 09:57:12 +0000 2019,6,45005,16620,False,0,parties party think corrupt,Unknown,5,0,0,1,
1084026112554856448,1,0.00,0.00,-0.3182,0.247,0.753,0.0,dominance,congress hindi heartland states lost ground’ amit shah,Sat Jan 12 09:55:40 +0000 2019,59,49564,775,False,0,parties party think corrupt,Unknown,8,3,0,1,
1083590560408109056,1,0.00,0.00,0.0,0.0,1.0,0.0,arousal,opened pandora’s opposition wrest prepoll narrative yet,Fri Jan 11 05:04:56 +0000 2019,6,45005,16620,False,0,parties party think corrupt,Unknown,5,0,0,2,
1083349642669109248,1,0.80,0.40,0.1027,0.37,0.217,0.413,dominance,congress’s state win threat,Thu Jan 10 13:07:37 +0000 2019,1373,7351,3819,False,0,parties party think corrupt,New Delhi Delhi,5,4,0,1,
1082661554007523331,1,0.00,0.00,0.0,0.0,1.0,0.0,arousal,andhra cm meets rahul gandhi discuss plans,Tue Jan 08 15:33:24 +0000 2019,36480,48922,222,False,1,andhra cm meets rahul gandhi discuss plans,TirupatiAndhra I N D I A,5,1,0,0,
1085521969729040384,1,0.60,0.90,0.6597,0.0,0.481,0.519,joy,kindly watch natives reaction alliance share channel,Wed Jan 16 12:59:40 +0000 2019,6972,9025,200,False,1,andhra cm meets rahul gandhi discuss plans,Unknown,6,2,0,1,
1085428580530733059,1,0.30,0.66,0.4404,0.0,0.828,0.172,joy,easy proving right looking latest reports failure😂 independents ka should simply focus congress govt fall.👊,Wed Jan 16 06:48:34 +0000 2019,6025,7484,185,False,0,andhra cm meets rahul gandhi discuss plans,India,2,2,0,0,angry
1085378351064322048,1,0.00,0.00,-0.3612,0.333,0.667,0.0,arousal,pulls government raise morale workers fighting,Wed Jan 16 03:28:58 +0000 2019,151,31542,3018,False,0,andhra cm meets rahul gandhi discuss plans,San Jose,8,0,0,0,
1085221612108972032,1,0.16,0.63,0.6808,0.114,0.446,0.441,dominance,targets south india forts spare vote share may loose important vote share issue help,Tue Jan 15 17:06:09 +0000 2019,441,4687,1551,False,0,andhra cm meets rahul gandhi discuss plans,Chennai Tamil Nadu,12,0,0,1,
1085199580977815552,1,0.20,0.90,0.4149,0.234,0.381,0.385,joy,centre stuck saffron party hasnt stopped led party critical confirmed seatsharing ahead,Tue Jan 15 15:38:36 +0000 2019,333,515724,1988747,False,2,andhra cm meets rahul gandhi discuss plans,Mumbai India,8,0,0,1,
1085165452697821184,1,0.30,0.23,0.5859,0.0,0.798,0.202,dominance,jan sangh candidate used win early later laxminarayan pandey times meenakshi natrajan congress write mandsaur seat,Tue Jan 15 13:22:59 +0000 2019,4258,17521,6253,False,9,andhra cm meets rahul gandhi discuss plans,Bhopal India,2,1,0,1,
1085059087484604416,1,0.40,0.75,0.0,0.0,1.0,0.0,dominance,detailed reports fate nation ii nov dec,Tue Jan 15 06:20:20 +0000 2019,441,4687,1551,False,0,andhra cm meets rahul gandhi discuss plans,Chennai Tamil Nadu,14,0,0,1,
1085057598213083136,1,0.00,0.00,0.0,0.0,1.0,0.0,neutral,comparison our report june july nov dec,Tue Jan 15 06:14:25 +0000 2019,441,4687,1551,False,0,andhra cm meets rahul gandhi discuss plans,Chennai Tamil Nadu,14,0,0,0,
1085056738594762752,1,0.00,0.00,0.0,0.0,1.0,0.0,joy,led may landslide victory,Tue Jan 15 06:11:00 +0000 2019,441,4687,1551,False,4,andhra cm meets rahul gandhi discuss plans,Chennai Tamil Nadu,17,0,0,0,
1085025900729528323,1,0.14,0.50,0.0,0.0,1.0,0.0,dominance,live modi kerala odisha congress discuss strategy,Tue Jan 15 04:08:28 +0000 2019,459,17068,1339,False,0,andhra cm meets rahul gandhi discuss plans,Mumbai India,8,2,0,1,
1085002139548688384,1,0.00,0.00,0.296,0.219,0.391,0.391,sadness,denies jd(s claim poaching mlas party telling truth,Tue Jan 15 02:34:03 +0000 2019,2250,958,82,False,14,denies jd(s claim poaching mlas party telling truth,Bengaluru South India,3,2,0,0,
1084871423435235329,1,0.00,0.00,0.0,0.0,1.0,0.0,sadness,fell pattern announcing alliance,Mon Jan 14 17:54:37 +0000 2019,4229,21630,17375,False,1,fell pattern announcing alliance,New Delhi,5,1,0,1,
1084762836956520448,1,0.00,0.00,-0.4588,0.5,0.5,0.0,joy,alliance our motive defeat,Mon Jan 14 10:43:08 +0000 2019,46,38690,22459,False,0,fell pattern announcing alliance,Mumbai India,10,0,0,1,
1084753579330670592,1,0.20,0.33,0.2263,0.144,0.647,0.209,dominance,farmers middle class already ruining voting good sign expected sweep mp,Mon Jan 14 10:06:21 +0000 2019,4454,695,45,False,0,fell pattern announcing alliance,Agartala India,8,2,0,0,
1084748536246345729,1,0.70,0.90,0.5859,0.119,0.536,0.345,dominance,excluding politically wise move regional parties disguise congress could give cause concern,Mon Jan 14 09:46:19 +0000 2019,13,12248,2461,False,2,fell pattern announcing alliance,Delhi India,4,4,0,1,
1084661456887472128,1,0.00,0.00,0.4767,0.0,0.837,0.163,dominance,shiv sena part india should think congress ncp going together polls shiv sena must alliance national interest anything else internal matters sorted later,Mon Jan 14 04:00:18 +0000 2019,4510,49449,461,False,0,fell pattern announcing alliance,Unknown,3,1,0,0,
1084616710647234560,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,votes votes congress contest seats congress,Mon Jan 14 01:02:29 +0000 2019,510,848,74,False,0,fell pattern announcing alliance,New Delhi,4,0,0,0,
1084490226863460352,1,0.00,0.00,0.128,0.328,0.265,0.407,anger,parties grievance grievance time parties give solution issue give vote,Sun Jan 13 16:39:53 +0000 2019,2002,2066,46,False,0,fell pattern announcing alliance,Salem Tamil nadu India,9,2,0,0,
1084450617182089216,1,0.00,0.00,-0.4588,0.333,0.667,0.0,dominance,congress contest lok seats uttar pradesh defeat,Sun Jan 13 14:02:29 +0000 2019,1471,1755,177,False,9,congress contest lok seats uttar pradesh defeat,छिबरामऊ कंनौज,0,1,0,1,
1084418534887903232,1,0.00,0.00,-0.4588,0.333,0.667,0.0,dominance,congress contest lok seats defeat ghulam azad,Sun Jan 13 11:55:00 +0000 2019,479,522665,352872,False,0,congress contest lok seats uttar pradesh defeat,Chennai,2,0,0,1,
1084403900902449157,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,congress contest seats ls polls ghulam azad,Sun Jan 13 10:56:51 +0000 2019,724,9117,2300,False,1,congress contest lok seats uttar pradesh defeat,Unknown,5,0,0,1,
1084396385137418242,1,-0.08,0.27,0.872,0.094,0.367,0.539,dominance,experts feel loose security deposits seats congress sinking party considered pundits agree shares seats gain,Sun Jan 13 10:26:59 +0000 2019,17119,11882,225,False,0,congress contest lok seats uttar pradesh defeat,New Delhi India,4,4,0,0,
1084370634283470848,1,0.29,0.54,-0.25,0.2,0.8,0.0,dominance,right move congress contest elections alone split votes congress,Sun Jan 13 08:44:40 +0000 2019,5483,3654,118,False,0,congress contest lok seats uttar pradesh defeat,Chennai India,5,0,0,0,
1084299384806932482,1,-0.40,0.40,-0.3182,0.359,0.458,0.183,dominance,game played putting risk losing majority mark already written,Sun Jan 13 04:01:33 +0000 2019,470,3191,730,False,0,congress contest lok seats uttar pradesh defeat,Jaipur India,3,1,0,0,
1084244216669073408,1,0.00,0.00,-0.1027,0.448,0.172,0.379,sadness,mps dump join,Sun Jan 13 00:22:20 +0000 2019,151,31542,3018,False,0,congress contest lok seats uttar pradesh defeat,San Jose,8,0,0,1,
1084225393739984896,1,0.20,0.10,-0.4767,0.231,0.68,0.088,anger,plan candidiates seats doesnot want split vote seats wants split vote hurt,Sat Jan 12 23:07:32 +0000 2019,151,31542,3018,False,1,congress contest lok seats uttar pradesh defeat,San Jose,8,0,0,0,
1084223579175018496,1,0.00,0.00,0.296,0.0,0.694,0.306,arousal,needs vote share noise split vote,Sat Jan 12 23:00:19 +0000 2019,151,31542,3018,False,0,congress contest lok seats uttar pradesh defeat,San Jose,7,0,0,0,
1084102027221729280,1,0.80,0.40,0.5859,0.0,0.345,0.655,joy,win elections india,Sat Jan 12 14:57:19 +0000 2019,3,821,5,False,0,congress contest lok seats uttar pradesh defeat,Unknown,14,0,0,0,
1084084594637385730,1,0.03,0.62,0.4019,0.0,0.856,0.144,dominance,post alliance uttar pradesh may total lok seats seats may required regional parties form government general election,Sat Jan 12 13:48:03 +0000 2019,84,6665,162,False,0,congress contest lok seats uttar pradesh defeat,LucknowIndia,5,0,0,0,
1084067196966293504,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,ahead predicted lok seats congress…,Sat Jan 12 12:38:55 +0000 2019,164,1964,1524,False,3,ahead predicted lok seats congress,New Delhi,3,1,0,0,
1084066407547994113,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,ahead predicted seats congress,Sat Jan 12 12:35:47 +0000 2019,164,1964,1524,False,3,ahead predicted seats congress,New Delhi,3,1,0,0,
1084066348999688192,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,predicted lok seats jammu kashmir congress pdp nc,Sat Jan 12 12:35:33 +0000 2019,164,1964,1524,False,3,predicted lok seats jammu kashmir congress pdp nc,New Delhi,1,1,0,0,
1084061596098461696,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,ahead predicted lok seats congress,Sat Jan 12 12:16:40 +0000 2019,15498,28229,1922,False,2,ahead predicted lok seats congress,India,3,1,0,0,
